ID,Worry,Select
402,daily_worry_provide_for_family,0
403,daily_worry_provide_for_family,1
404,daily_worry_provide_for_family,0
405,daily_worry_provide_for_family,1
406,daily_worry_provide_for_family,1
407,daily_worry_provide_for_family,1
408,daily_worry_provide_for_family,0
409,daily_worry_provide_for_family,0
410,daily_worry_provide_for_family,0
411,daily_worry_provide_for_family,0
412,daily_worry_provide_for_family,0
413,daily_worry_provide_for_family,0
414,daily_worry_provide_for_family,0
415,daily_worry_provide_for_family,1
416,daily_worry_provide_for_family,0
417,daily_worry_provide_for_family,0
418,daily_worry_provide_for_family,0
419,daily_worry_provide_for_family,0
420,daily_worry_provide_for_family,0
421,daily_worry_provide_for_family,0
422,daily_worry_provide_for_family,1
423,daily_worry_provide_for_family,1
424,daily_worry_provide_for_family,1
425,daily_worry_provide_for_family,0
426,daily_worry_provide_for_family,0
427,daily_worry_provide_for_family,0
428,daily_worry_provide_for_family,0
429,daily_worry_provide_for_family,0
430,daily_worry_provide_for_family,1
431,daily_worry_provide_for_family,0
432,daily_worry_provide_for_family,0
433,daily_worry_provide_for_family,1
434,daily_worry_provide_for_family,0
435,daily_worry_provide_for_family,0
436,daily_worry_provide_for_family,0
437,daily_worry_provide_for_family,0
438,daily_worry_provide_for_family,1
439,daily_worry_provide_for_family,0
440,daily_worry_provide_for_family,0
441,daily_worry_provide_for_family,1
442,daily_worry_provide_for_family,1
443,daily_worry_provide_for_family,0
444,daily_worry_provide_for_family,1
445,daily_worry_provide_for_family,0
446,daily_worry_provide_for_family,1
447,daily_worry_provide_for_family,0
448,daily_worry_provide_for_family,1
449,daily_worry_provide_for_family,1
450,daily_worry_provide_for_family,1
451,daily_worry_provide_for_family,0
452,daily_worry_provide_for_family,1
453,daily_worry_provide_for_family,1
454,daily_worry_provide_for_family,0
455,daily_worry_provide_for_family,0
456,daily_worry_provide_for_family,0
457,daily_worry_provide_for_family,0
458,daily_worry_provide_for_family,0
459,daily_worry_provide_for_family,0
460,daily_worry_provide_for_family,1
461,daily_worry_provide_for_family,1
462,daily_worry_provide_for_family,0
463,daily_worry_provide_for_family,1
464,daily_worry_provide_for_family,0
465,daily_worry_provide_for_family,1
466,daily_worry_provide_for_family,0
467,daily_worry_provide_for_family,1
468,daily_worry_provide_for_family,0
469,daily_worry_provide_for_family,1
470,daily_worry_provide_for_family,0
471,daily_worry_provide_for_family,1
472,daily_worry_provide_for_family,0
473,daily_worry_provide_for_family,0
474,daily_worry_provide_for_family,0
475,daily_worry_provide_for_family,0
476,daily_worry_provide_for_family,1
477,daily_worry_provide_for_family,0
478,daily_worry_provide_for_family,0
479,daily_worry_provide_for_family,0
480,daily_worry_provide_for_family,0
481,daily_worry_provide_for_family,0
482,daily_worry_provide_for_family,1
483,daily_worry_provide_for_family,0
484,daily_worry_provide_for_family,0
485,daily_worry_provide_for_family,0
486,daily_worry_provide_for_family,0
487,daily_worry_provide_for_family,0
488,daily_worry_provide_for_family,0
489,daily_worry_provide_for_family,1
490,daily_worry_provide_for_family,1
491,daily_worry_provide_for_family,0
492,daily_worry_provide_for_family,0
493,daily_worry_provide_for_family,0
494,daily_worry_provide_for_family,0
495,daily_worry_provide_for_family,0
496,daily_worry_provide_for_family,0
497,daily_worry_provide_for_family,1
498,daily_worry_provide_for_family,0
499,daily_worry_provide_for_family,0
500,daily_worry_provide_for_family,0
501,daily_worry_provide_for_family,0
502,daily_worry_provide_for_family,1
503,daily_worry_provide_for_family,0
504,daily_worry_provide_for_family,0
505,daily_worry_provide_for_family,0
506,daily_worry_provide_for_family,0
507,daily_worry_provide_for_family,0
508,daily_worry_provide_for_family,0
509,daily_worry_provide_for_family,1
510,daily_worry_provide_for_family,0
511,daily_worry_provide_for_family,0
512,daily_worry_provide_for_family,0
513,daily_worry_provide_for_family,0
514,daily_worry_provide_for_family,0
515,daily_worry_provide_for_family,0
516,daily_worry_provide_for_family,1
517,daily_worry_provide_for_family,0
518,daily_worry_provide_for_family,0
519,daily_worry_provide_for_family,0
520,daily_worry_provide_for_family,0
521,daily_worry_provide_for_family,1
522,daily_worry_provide_for_family,0
523,daily_worry_provide_for_family,0
524,daily_worry_provide_for_family,0
525,daily_worry_provide_for_family,0
526,daily_worry_provide_for_family,0
527,daily_worry_provide_for_family,0
528,daily_worry_provide_for_family,0
529,daily_worry_provide_for_family,0
530,daily_worry_provide_for_family,0
531,daily_worry_provide_for_family,0
532,daily_worry_provide_for_family,1
533,daily_worry_provide_for_family,0
534,daily_worry_provide_for_family,0
535,daily_worry_provide_for_family,0
536,daily_worry_provide_for_family,0
537,daily_worry_provide_for_family,0
538,daily_worry_provide_for_family,0
539,daily_worry_provide_for_family,1
540,daily_worry_provide_for_family,0
541,daily_worry_provide_for_family,1
542,daily_worry_provide_for_family,1
543,daily_worry_provide_for_family,0
544,daily_worry_provide_for_family,0
545,daily_worry_provide_for_family,0
546,daily_worry_provide_for_family,0
547,daily_worry_provide_for_family,1
548,daily_worry_provide_for_family,0
549,daily_worry_provide_for_family,0
550,daily_worry_provide_for_family,0
551,daily_worry_provide_for_family,0
552,daily_worry_provide_for_family,1
553,daily_worry_provide_for_family,0
554,daily_worry_provide_for_family,0
555,daily_worry_provide_for_family,0
556,daily_worry_provide_for_family,1
557,daily_worry_provide_for_family,0
558,daily_worry_provide_for_family,0
559,daily_worry_provide_for_family,0
560,daily_worry_provide_for_family,1
561,daily_worry_provide_for_family,0
562,daily_worry_provide_for_family,1
563,daily_worry_provide_for_family,1
564,daily_worry_provide_for_family,0
565,daily_worry_provide_for_family,1
566,daily_worry_provide_for_family,0
567,daily_worry_provide_for_family,0
568,daily_worry_provide_for_family,0
569,daily_worry_provide_for_family,0
570,daily_worry_provide_for_family,0
571,daily_worry_provide_for_family,1
572,daily_worry_provide_for_family,0
573,daily_worry_provide_for_family,0
574,daily_worry_provide_for_family,0
575,daily_worry_provide_for_family,0
576,daily_worry_provide_for_family,1
577,daily_worry_provide_for_family,1
578,daily_worry_provide_for_family,1
579,daily_worry_provide_for_family,0
580,daily_worry_provide_for_family,0
581,daily_worry_provide_for_family,0
582,daily_worry_provide_for_family,0
583,daily_worry_provide_for_family,0
584,daily_worry_provide_for_family,1
585,daily_worry_provide_for_family,0
586,daily_worry_provide_for_family,1
587,daily_worry_provide_for_family,0
588,daily_worry_provide_for_family,1
589,daily_worry_provide_for_family,0
590,daily_worry_provide_for_family,1
591,daily_worry_provide_for_family,1
592,daily_worry_provide_for_family,1
593,daily_worry_provide_for_family,0
594,daily_worry_provide_for_family,0
595,daily_worry_provide_for_family,0
596,daily_worry_provide_for_family,0
597,daily_worry_provide_for_family,0
598,daily_worry_provide_for_family,0
599,daily_worry_provide_for_family,1
600,daily_worry_provide_for_family,0
601,daily_worry_provide_for_family,0
602,daily_worry_provide_for_family,0
603,daily_worry_provide_for_family,1
604,daily_worry_provide_for_family,0
605,daily_worry_provide_for_family,0
606,daily_worry_provide_for_family,0
607,daily_worry_provide_for_family,0
608,daily_worry_provide_for_family,0
609,daily_worry_provide_for_family,0
610,daily_worry_provide_for_family,0
611,daily_worry_provide_for_family,0
612,daily_worry_provide_for_family,0
613,daily_worry_provide_for_family,1
614,daily_worry_provide_for_family,1
615,daily_worry_provide_for_family,0
616,daily_worry_provide_for_family,0
617,daily_worry_provide_for_family,0
618,daily_worry_provide_for_family,1
619,daily_worry_provide_for_family,0
620,daily_worry_provide_for_family,1
621,daily_worry_provide_for_family,0
622,daily_worry_provide_for_family,0
623,daily_worry_provide_for_family,0
624,daily_worry_provide_for_family,0
625,daily_worry_provide_for_family,0
626,daily_worry_provide_for_family,0
627,daily_worry_provide_for_family,1
628,daily_worry_provide_for_family,0
629,daily_worry_provide_for_family,0
630,daily_worry_provide_for_family,0
631,daily_worry_provide_for_family,1
632,daily_worry_provide_for_family,0
633,daily_worry_provide_for_family,1
634,daily_worry_provide_for_family,0
635,daily_worry_provide_for_family,1
636,daily_worry_provide_for_family,0
637,daily_worry_provide_for_family,1
638,daily_worry_provide_for_family,1
639,daily_worry_provide_for_family,1
640,daily_worry_provide_for_family,0
641,daily_worry_provide_for_family,0
642,daily_worry_provide_for_family,0
643,daily_worry_provide_for_family,0
644,daily_worry_provide_for_family,0
645,daily_worry_provide_for_family,0
646,daily_worry_provide_for_family,0
647,daily_worry_provide_for_family,0
648,daily_worry_provide_for_family,0
649,daily_worry_provide_for_family,0
650,daily_worry_provide_for_family,0
651,daily_worry_provide_for_family,0
652,daily_worry_provide_for_family,0
653,daily_worry_provide_for_family,0
654,daily_worry_provide_for_family,0
655,daily_worry_provide_for_family,0
656,daily_worry_provide_for_family,0
657,daily_worry_provide_for_family,0
658,daily_worry_provide_for_family,0
659,daily_worry_provide_for_family,0
660,daily_worry_provide_for_family,0
661,daily_worry_provide_for_family,1
662,daily_worry_provide_for_family,0
663,daily_worry_provide_for_family,0
664,daily_worry_provide_for_family,0
665,daily_worry_provide_for_family,0
666,daily_worry_provide_for_family,1
667,daily_worry_provide_for_family,1
668,daily_worry_provide_for_family,0
669,daily_worry_provide_for_family,0
670,daily_worry_provide_for_family,0
671,daily_worry_provide_for_family,0
672,daily_worry_provide_for_family,0
673,daily_worry_provide_for_family,1
674,daily_worry_provide_for_family,0
675,daily_worry_provide_for_family,1
676,daily_worry_provide_for_family,0
677,daily_worry_provide_for_family,1
678,daily_worry_provide_for_family,0
679,daily_worry_provide_for_family,0
680,daily_worry_provide_for_family,0
681,daily_worry_provide_for_family,0
682,daily_worry_provide_for_family,0
683,daily_worry_provide_for_family,1
684,daily_worry_provide_for_family,0
685,daily_worry_provide_for_family,0
686,daily_worry_provide_for_family,0
687,daily_worry_provide_for_family,1
688,daily_worry_provide_for_family,0
689,daily_worry_provide_for_family,1
690,daily_worry_provide_for_family,0
691,daily_worry_provide_for_family,0
692,daily_worry_provide_for_family,0
693,daily_worry_provide_for_family,0
694,daily_worry_provide_for_family,0
695,daily_worry_provide_for_family,0
696,daily_worry_provide_for_family,0
697,daily_worry_provide_for_family,0
698,daily_worry_provide_for_family,1
699,daily_worry_provide_for_family,0
700,daily_worry_provide_for_family,0
701,daily_worry_provide_for_family,1
702,daily_worry_provide_for_family,0
703,daily_worry_provide_for_family,1
704,daily_worry_provide_for_family,1
705,daily_worry_provide_for_family,0
706,daily_worry_provide_for_family,0
707,daily_worry_provide_for_family,1
708,daily_worry_provide_for_family,1
709,daily_worry_provide_for_family,1
710,daily_worry_provide_for_family,0
711,daily_worry_provide_for_family,0
712,daily_worry_provide_for_family,0
713,daily_worry_provide_for_family,0
714,daily_worry_provide_for_family,0
715,daily_worry_provide_for_family,0
716,daily_worry_provide_for_family,1
717,daily_worry_provide_for_family,1
718,daily_worry_provide_for_family,0
719,daily_worry_provide_for_family,1
720,daily_worry_provide_for_family,0
721,daily_worry_provide_for_family,0
722,daily_worry_provide_for_family,1
723,daily_worry_provide_for_family,0
724,daily_worry_provide_for_family,0
725,daily_worry_provide_for_family,1
726,daily_worry_provide_for_family,0
727,daily_worry_provide_for_family,1
728,daily_worry_provide_for_family,0
729,daily_worry_provide_for_family,0
730,daily_worry_provide_for_family,1
731,daily_worry_provide_for_family,1
732,daily_worry_provide_for_family,1
733,daily_worry_provide_for_family,1
734,daily_worry_provide_for_family,0
735,daily_worry_provide_for_family,0
736,daily_worry_provide_for_family,1
737,daily_worry_provide_for_family,0
738,daily_worry_provide_for_family,0
739,daily_worry_provide_for_family,1
740,daily_worry_provide_for_family,0
741,daily_worry_provide_for_family,1
742,daily_worry_provide_for_family,0
743,daily_worry_provide_for_family,1
744,daily_worry_provide_for_family,0
745,daily_worry_provide_for_family,0
746,daily_worry_provide_for_family,1
747,daily_worry_provide_for_family,0
748,daily_worry_provide_for_family,0
749,daily_worry_provide_for_family,0
750,daily_worry_provide_for_family,0
751,daily_worry_provide_for_family,1
752,daily_worry_provide_for_family,0
753,daily_worry_provide_for_family,1
754,daily_worry_provide_for_family,0
755,daily_worry_provide_for_family,0
756,daily_worry_provide_for_family,0
757,daily_worry_provide_for_family,0
758,daily_worry_provide_for_family,0
759,daily_worry_provide_for_family,0
760,daily_worry_provide_for_family,1
761,daily_worry_provide_for_family,0
762,daily_worry_provide_for_family,0
763,daily_worry_provide_for_family,0
764,daily_worry_provide_for_family,0
765,daily_worry_provide_for_family,0
766,daily_worry_provide_for_family,0
767,daily_worry_provide_for_family,0
768,daily_worry_provide_for_family,0
769,daily_worry_provide_for_family,1
770,daily_worry_provide_for_family,0
771,daily_worry_provide_for_family,0
772,daily_worry_provide_for_family,0
773,daily_worry_provide_for_family,0
774,daily_worry_provide_for_family,0
775,daily_worry_provide_for_family,0
776,daily_worry_provide_for_family,0
777,daily_worry_provide_for_family,0
778,daily_worry_provide_for_family,0
779,daily_worry_provide_for_family,1
780,daily_worry_provide_for_family,0
781,daily_worry_provide_for_family,1
782,daily_worry_provide_for_family,0
783,daily_worry_provide_for_family,0
784,daily_worry_provide_for_family,1
785,daily_worry_provide_for_family,0
786,daily_worry_provide_for_family,0
787,daily_worry_provide_for_family,1
788,daily_worry_provide_for_family,0
789,daily_worry_provide_for_family,0
790,daily_worry_provide_for_family,0
791,daily_worry_provide_for_family,0
792,daily_worry_provide_for_family,0
793,daily_worry_provide_for_family,1
794,daily_worry_provide_for_family,0
795,daily_worry_provide_for_family,0
796,daily_worry_provide_for_family,1
797,daily_worry_provide_for_family,0
798,daily_worry_provide_for_family,0
799,daily_worry_provide_for_family,0
800,daily_worry_provide_for_family,0
801,daily_worry_provide_for_family,0
802,daily_worry_provide_for_family,1
803,daily_worry_provide_for_family,0
804,daily_worry_provide_for_family,0
805,daily_worry_provide_for_family,0
806,daily_worry_provide_for_family,1
807,daily_worry_provide_for_family,0
808,daily_worry_provide_for_family,0
809,daily_worry_provide_for_family,0
810,daily_worry_provide_for_family,0
811,daily_worry_provide_for_family,1
812,daily_worry_provide_for_family,0
813,daily_worry_provide_for_family,1
814,daily_worry_provide_for_family,0
815,daily_worry_provide_for_family,0
816,daily_worry_provide_for_family,0
817,daily_worry_provide_for_family,0
818,daily_worry_provide_for_family,0
819,daily_worry_provide_for_family,0
820,daily_worry_provide_for_family,0
821,daily_worry_provide_for_family,0
822,daily_worry_provide_for_family,0
823,daily_worry_provide_for_family,0
824,daily_worry_provide_for_family,0
825,daily_worry_provide_for_family,0
826,daily_worry_provide_for_family,0
827,daily_worry_provide_for_family,1
828,daily_worry_provide_for_family,1
829,daily_worry_provide_for_family,0
830,daily_worry_provide_for_family,0
831,daily_worry_provide_for_family,0
832,daily_worry_provide_for_family,0
833,daily_worry_provide_for_family,0
834,daily_worry_provide_for_family,0
835,daily_worry_provide_for_family,0
836,daily_worry_provide_for_family,0
837,daily_worry_provide_for_family,0
838,daily_worry_provide_for_family,1
839,daily_worry_provide_for_family,0
840,daily_worry_provide_for_family,0
841,daily_worry_provide_for_family,0
842,daily_worry_provide_for_family,0
843,daily_worry_provide_for_family,0
844,daily_worry_provide_for_family,0
845,daily_worry_provide_for_family,0
846,daily_worry_provide_for_family,0
847,daily_worry_provide_for_family,1
848,daily_worry_provide_for_family,0
849,daily_worry_provide_for_family,0
850,daily_worry_provide_for_family,0
851,daily_worry_provide_for_family,0
852,daily_worry_provide_for_family,0
853,daily_worry_provide_for_family,0
854,daily_worry_provide_for_family,1
855,daily_worry_provide_for_family,0
856,daily_worry_provide_for_family,1
857,daily_worry_provide_for_family,1
858,daily_worry_provide_for_family,0
859,daily_worry_provide_for_family,0
860,daily_worry_provide_for_family,0
861,daily_worry_provide_for_family,0
862,daily_worry_provide_for_family,0
863,daily_worry_provide_for_family,0
864,daily_worry_provide_for_family,0
865,daily_worry_provide_for_family,1
866,daily_worry_provide_for_family,0
867,daily_worry_provide_for_family,0
868,daily_worry_provide_for_family,1
869,daily_worry_provide_for_family,0
870,daily_worry_provide_for_family,1
871,daily_worry_provide_for_family,0
872,daily_worry_provide_for_family,0
873,daily_worry_provide_for_family,1
874,daily_worry_provide_for_family,0
875,daily_worry_provide_for_family,0
876,daily_worry_provide_for_family,0
877,daily_worry_provide_for_family,0
878,daily_worry_provide_for_family,0
879,daily_worry_provide_for_family,0
880,daily_worry_provide_for_family,0
881,daily_worry_provide_for_family,1
882,daily_worry_provide_for_family,1
883,daily_worry_provide_for_family,0
884,daily_worry_provide_for_family,1
885,daily_worry_provide_for_family,0
886,daily_worry_provide_for_family,0
887,daily_worry_provide_for_family,0
888,daily_worry_provide_for_family,0
889,daily_worry_provide_for_family,0
890,daily_worry_provide_for_family,1
891,daily_worry_provide_for_family,0
892,daily_worry_provide_for_family,0
893,daily_worry_provide_for_family,0
894,daily_worry_provide_for_family,1
895,daily_worry_provide_for_family,0
896,daily_worry_provide_for_family,0
897,daily_worry_provide_for_family,0
898,daily_worry_provide_for_family,1
899,daily_worry_provide_for_family,0
900,daily_worry_provide_for_family,1
901,daily_worry_provide_for_family,0
902,daily_worry_provide_for_family,1
903,daily_worry_provide_for_family,0
904,daily_worry_provide_for_family,0
905,daily_worry_provide_for_family,1
906,daily_worry_provide_for_family,0
907,daily_worry_provide_for_family,0
908,daily_worry_provide_for_family,0
909,daily_worry_provide_for_family,1
910,daily_worry_provide_for_family,1
911,daily_worry_provide_for_family,0
912,daily_worry_provide_for_family,0
913,daily_worry_provide_for_family,0
914,daily_worry_provide_for_family,1
915,daily_worry_provide_for_family,1
916,daily_worry_provide_for_family,0
917,daily_worry_provide_for_family,0
918,daily_worry_provide_for_family,0
919,daily_worry_provide_for_family,0
920,daily_worry_provide_for_family,0
921,daily_worry_provide_for_family,1
922,daily_worry_provide_for_family,0
923,daily_worry_provide_for_family,1
924,daily_worry_provide_for_family,0
925,daily_worry_provide_for_family,1
926,daily_worry_provide_for_family,0
927,daily_worry_provide_for_family,0
928,daily_worry_provide_for_family,0
929,daily_worry_provide_for_family,1
930,daily_worry_provide_for_family,1
931,daily_worry_provide_for_family,0
932,daily_worry_provide_for_family,0
933,daily_worry_provide_for_family,0
934,daily_worry_provide_for_family,0
935,daily_worry_provide_for_family,0
936,daily_worry_provide_for_family,1
937,daily_worry_provide_for_family,0
938,daily_worry_provide_for_family,0
939,daily_worry_provide_for_family,0
940,daily_worry_provide_for_family,1
941,daily_worry_provide_for_family,0
942,daily_worry_provide_for_family,0
943,daily_worry_provide_for_family,1
944,daily_worry_provide_for_family,0
945,daily_worry_provide_for_family,1
946,daily_worry_provide_for_family,1
947,daily_worry_provide_for_family,0
948,daily_worry_provide_for_family,0
949,daily_worry_provide_for_family,0
950,daily_worry_provide_for_family,0
951,daily_worry_provide_for_family,0
952,daily_worry_provide_for_family,0
953,daily_worry_provide_for_family,0
954,daily_worry_provide_for_family,0
955,daily_worry_provide_for_family,0
956,daily_worry_provide_for_family,0
957,daily_worry_provide_for_family,0
958,daily_worry_provide_for_family,1
959,daily_worry_provide_for_family,0
960,daily_worry_provide_for_family,0
961,daily_worry_provide_for_family,0
962,daily_worry_provide_for_family,0
963,daily_worry_provide_for_family,1
964,daily_worry_provide_for_family,0
965,daily_worry_provide_for_family,0
966,daily_worry_provide_for_family,0
967,daily_worry_provide_for_family,1
968,daily_worry_provide_for_family,0
969,daily_worry_provide_for_family,0
970,daily_worry_provide_for_family,0
971,daily_worry_provide_for_family,0
972,daily_worry_provide_for_family,0
973,daily_worry_provide_for_family,0
974,daily_worry_provide_for_family,0
975,daily_worry_provide_for_family,0
976,daily_worry_provide_for_family,0
977,daily_worry_provide_for_family,0
978,daily_worry_provide_for_family,1
979,daily_worry_provide_for_family,1
980,daily_worry_provide_for_family,0
981,daily_worry_provide_for_family,0
982,daily_worry_provide_for_family,0
983,daily_worry_provide_for_family,0
984,daily_worry_provide_for_family,0
985,daily_worry_provide_for_family,0
986,daily_worry_provide_for_family,0
987,daily_worry_provide_for_family,0
988,daily_worry_provide_for_family,1
989,daily_worry_provide_for_family,0
990,daily_worry_provide_for_family,0
991,daily_worry_provide_for_family,0
992,daily_worry_provide_for_family,0
993,daily_worry_provide_for_family,0
994,daily_worry_provide_for_family,1
995,daily_worry_provide_for_family,0
996,daily_worry_provide_for_family,0
997,daily_worry_provide_for_family,0
998,daily_worry_provide_for_family,0
999,daily_worry_provide_for_family,0
1000,daily_worry_provide_for_family,0
1001,daily_worry_provide_for_family,1
1002,daily_worry_provide_for_family,0
1003,daily_worry_provide_for_family,0
1004,daily_worry_provide_for_family,0
1005,daily_worry_provide_for_family,0
1006,daily_worry_provide_for_family,0
1007,daily_worry_provide_for_family,1
1008,daily_worry_provide_for_family,0
1009,daily_worry_provide_for_family,0
1010,daily_worry_provide_for_family,0
1011,daily_worry_provide_for_family,1
1012,daily_worry_provide_for_family,0
1013,daily_worry_provide_for_family,0
1014,daily_worry_provide_for_family,0
1015,daily_worry_provide_for_family,0
1016,daily_worry_provide_for_family,0
1017,daily_worry_provide_for_family,1
1018,daily_worry_provide_for_family,1
1019,daily_worry_provide_for_family,0
1020,daily_worry_provide_for_family,0
1021,daily_worry_provide_for_family,0
1022,daily_worry_provide_for_family,0
1023,daily_worry_provide_for_family,1
1024,daily_worry_provide_for_family,0
1025,daily_worry_provide_for_family,1
1026,daily_worry_provide_for_family,0
1027,daily_worry_provide_for_family,1
1028,daily_worry_provide_for_family,0
1029,daily_worry_provide_for_family,0
1030,daily_worry_provide_for_family,0
1031,daily_worry_provide_for_family,0
1032,daily_worry_provide_for_family,0
1033,daily_worry_provide_for_family,0
1034,daily_worry_provide_for_family,1
1035,daily_worry_provide_for_family,0
1036,daily_worry_provide_for_family,0
1037,daily_worry_provide_for_family,0
1038,daily_worry_provide_for_family,0
1039,daily_worry_provide_for_family,0
1040,daily_worry_provide_for_family,0
1041,daily_worry_provide_for_family,0
1042,daily_worry_provide_for_family,0
1043,daily_worry_provide_for_family,0
1044,daily_worry_provide_for_family,1
1045,daily_worry_provide_for_family,1
1046,daily_worry_provide_for_family,0
1047,daily_worry_provide_for_family,0
1048,daily_worry_provide_for_family,0
1049,daily_worry_provide_for_family,1
1050,daily_worry_provide_for_family,0
1051,daily_worry_provide_for_family,0
1052,daily_worry_provide_for_family,0
1053,daily_worry_provide_for_family,0
1054,daily_worry_provide_for_family,0
1055,daily_worry_provide_for_family,0
1056,daily_worry_provide_for_family,0
1057,daily_worry_provide_for_family,0
1058,daily_worry_provide_for_family,0
1059,daily_worry_provide_for_family,1
1060,daily_worry_provide_for_family,0
1061,daily_worry_provide_for_family,0
1062,daily_worry_provide_for_family,0
1063,daily_worry_provide_for_family,0
1064,daily_worry_provide_for_family,0
1065,daily_worry_provide_for_family,0
1066,daily_worry_provide_for_family,0
1067,daily_worry_provide_for_family,1
1068,daily_worry_provide_for_family,0
1069,daily_worry_provide_for_family,0
1070,daily_worry_provide_for_family,0
1071,daily_worry_provide_for_family,0
1072,daily_worry_provide_for_family,0
1073,daily_worry_provide_for_family,0
1074,daily_worry_provide_for_family,0
1075,daily_worry_provide_for_family,0
1076,daily_worry_provide_for_family,1
1077,daily_worry_provide_for_family,1
1078,daily_worry_provide_for_family,0
1079,daily_worry_provide_for_family,0
1080,daily_worry_provide_for_family,1
1081,daily_worry_provide_for_family,0
1082,daily_worry_provide_for_family,0
1083,daily_worry_provide_for_family,0
1084,daily_worry_provide_for_family,0
1085,daily_worry_provide_for_family,1
1086,daily_worry_provide_for_family,0
1087,daily_worry_provide_for_family,0
1088,daily_worry_provide_for_family,0
1089,daily_worry_provide_for_family,0
1090,daily_worry_provide_for_family,0
1091,daily_worry_provide_for_family,0
1092,daily_worry_provide_for_family,0
1093,daily_worry_provide_for_family,1
1094,daily_worry_provide_for_family,1
1095,daily_worry_provide_for_family,0
1096,daily_worry_provide_for_family,0
1097,daily_worry_provide_for_family,0
1098,daily_worry_provide_for_family,0
1099,daily_worry_provide_for_family,0
1100,daily_worry_provide_for_family,1
1101,daily_worry_provide_for_family,0
1102,daily_worry_provide_for_family,0
1103,daily_worry_provide_for_family,0
1104,daily_worry_provide_for_family,0
1105,daily_worry_provide_for_family,0
1106,daily_worry_provide_for_family,1
1107,daily_worry_provide_for_family,0
1108,daily_worry_provide_for_family,1
1109,daily_worry_provide_for_family,0
1110,daily_worry_provide_for_family,0
1111,daily_worry_provide_for_family,0
1112,daily_worry_provide_for_family,1
1113,daily_worry_provide_for_family,0
1114,daily_worry_provide_for_family,0
1115,daily_worry_provide_for_family,0
1116,daily_worry_provide_for_family,0
1117,daily_worry_provide_for_family,0
1118,daily_worry_provide_for_family,0
1119,daily_worry_provide_for_family,0
1120,daily_worry_provide_for_family,1
1121,daily_worry_provide_for_family,1
1122,daily_worry_provide_for_family,0
1123,daily_worry_provide_for_family,1
1124,daily_worry_provide_for_family,1
1125,daily_worry_provide_for_family,0
1126,daily_worry_provide_for_family,0
1127,daily_worry_provide_for_family,0
1128,daily_worry_provide_for_family,0
1129,daily_worry_provide_for_family,0
1130,daily_worry_provide_for_family,0
1131,daily_worry_provide_for_family,0
1132,daily_worry_provide_for_family,1
1133,daily_worry_provide_for_family,0
1134,daily_worry_provide_for_family,0
1135,daily_worry_provide_for_family,1
1136,daily_worry_provide_for_family,0
1137,daily_worry_provide_for_family,0
1138,daily_worry_provide_for_family,0
1139,daily_worry_provide_for_family,0
1140,daily_worry_provide_for_family,0
1141,daily_worry_provide_for_family,0
1142,daily_worry_provide_for_family,1
1143,daily_worry_provide_for_family,0
1144,daily_worry_provide_for_family,0
1145,daily_worry_provide_for_family,1
1146,daily_worry_provide_for_family,0
1147,daily_worry_provide_for_family,0
1148,daily_worry_provide_for_family,0
1149,daily_worry_provide_for_family,0
1150,daily_worry_provide_for_family,1
1151,daily_worry_provide_for_family,0
1152,daily_worry_provide_for_family,1
1153,daily_worry_provide_for_family,1
1154,daily_worry_provide_for_family,1
1155,daily_worry_provide_for_family,0
1156,daily_worry_provide_for_family,0
1157,daily_worry_provide_for_family,1
1158,daily_worry_provide_for_family,0
1159,daily_worry_provide_for_family,1
1160,daily_worry_provide_for_family,0
1161,daily_worry_provide_for_family,0
1162,daily_worry_provide_for_family,1
1163,daily_worry_provide_for_family,0
1164,daily_worry_provide_for_family,1
1165,daily_worry_provide_for_family,0
1166,daily_worry_provide_for_family,0
1167,daily_worry_provide_for_family,0
1168,daily_worry_provide_for_family,1
1169,daily_worry_provide_for_family,0
1170,daily_worry_provide_for_family,0
1171,daily_worry_provide_for_family,0
1172,daily_worry_provide_for_family,0
1173,daily_worry_provide_for_family,1
1174,daily_worry_provide_for_family,1
1175,daily_worry_provide_for_family,0
1176,daily_worry_provide_for_family,0
1177,daily_worry_provide_for_family,0
1178,daily_worry_provide_for_family,0
1179,daily_worry_provide_for_family,0
1180,daily_worry_provide_for_family,0
1181,daily_worry_provide_for_family,0
1182,daily_worry_provide_for_family,0
1183,daily_worry_provide_for_family,1
1184,daily_worry_provide_for_family,0
1185,daily_worry_provide_for_family,0
1186,daily_worry_provide_for_family,0
1187,daily_worry_provide_for_family,0
1188,daily_worry_provide_for_family,0
1189,daily_worry_provide_for_family,0
1190,daily_worry_provide_for_family,0
1191,daily_worry_provide_for_family,0
1192,daily_worry_provide_for_family,0
1193,daily_worry_provide_for_family,0
1194,daily_worry_provide_for_family,1
1195,daily_worry_provide_for_family,0
1196,daily_worry_provide_for_family,0
1197,daily_worry_provide_for_family,1
1198,daily_worry_provide_for_family,1
1199,daily_worry_provide_for_family,0
1200,daily_worry_provide_for_family,0
1201,daily_worry_provide_for_family,1
1202,daily_worry_provide_for_family,0
1203,daily_worry_provide_for_family,1
1204,daily_worry_provide_for_family,0
1205,daily_worry_provide_for_family,0
1206,daily_worry_provide_for_family,1
1207,daily_worry_provide_for_family,0
1208,daily_worry_provide_for_family,0
1209,daily_worry_provide_for_family,0
1210,daily_worry_provide_for_family,1
1211,daily_worry_provide_for_family,0
