2   4 -70   59    2   12   2 -100 -100 -100    1 -100 -100    4    1 -100 -100 -100 -100  -70 -100  -70  -70 -100 2396 2022
2   1 -70   41    2  -90   2 -100    1    4    1 -100 -100  -98    1  -98    2    2    1  -70 -100  -70  -70 -100 2397 2022
2   1 -70  -99    1   12   2    1 -100    1    1    4    1 -100    5 -100 -100 -100 -100  -70 -100  -70  -70 -100 2398 2022
3   1 -70  -99    1  -97   2    1 -100 -100    1 -100 -100 -100 -100  -97  -97  -97  -97  -70    2  -70  -70  -97 2399 2022
2   1 -70   58    1   12   3 -100 -100    4    1    2    2 -100    3    1    2    2  -97  -70 -100  -70  -70 -100 2400 2022
1   5 -70   71    2    2   2 -100 -100 -100 -100 -100 -100    1    1 -100 -100 -100 -100  -70    3  -70  -70 -100 2401 2022
3   5 -70   71    2 -100   3    3 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    5  -70  -70    4 2402 2022
2   3 -70   64    2 -100   2 -100 -100    4    3 -100 -100    1    4    4    2    2    1  -70 -100  -70  -70 -100 2403 2022
1   1 -70   61    2   12   2    2 -100    4    3 -100 -100    1    2    3    2    1    3  -70    2  -70  -70 -100 2404 2022
2   1 -70   59    2   12   3 -100 -100    3    2    4    2    3    4  -98    2    2    2  -70 -100  -70  -70 -100 2405 2022
2   5 -70   77    1 -100   2 -100 -100 -100 -100    3    2 -100    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2406 2022
2   5 -70  -99    1   12   2 -100 -100 -100 -100 -100 -100    4    4 -100 -100 -100 -100  -70 -100  -70  -70 -100 2407 2022
2   5 -70   89    2    9   1 -100 -100 -100 -100    1    2    2    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2408 2022
1   6 -70   22    1 -100   2 -100 -100 -100 -100    3    2 -100    4 -100 -100 -100 -100  -70    3  -70  -70 -100 2409 2022
3   5 -70   76    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    4 2410 2022
1   1 -70   30    1   12   3    3 -100    4    2 -100 -100    2    1    4    2    2    1  -70    6  -70  -70 -100 2411 2022
1   6 -70   24    2 -100   1    1 -100 -100 -100 -100 -100    1    3 -100 -100 -100 -100  -70    2  -70  -70 -100 2412 2022
2   3 -70   52    2 -100   2 -100 -100    3    2 -100 -100 -100    3    2    2    2    1  -70 -100  -70  -70 -100 2413 2022
2   5 -70   70    2 -100   1 -100 -100 -100 -100 -100 -100    4    1 -100 -100 -100 -100  -70 -100  -70  -70 -100 2414 2022
2   1 -70   31    2  -98   2 -100 -100    4    1 -100 -100 -100    1 -100 -100 -100 -100  -70 -100  -70  -70 -100 2415 2022
3   1 -70   44    1   12   1    2 -100 -100    2 -100 -100 -100 -100    4    2    2    1  -70    2  -70  -70    2 2416 2022
2   1 -70   70    2   12   2 -100 -100    4    1 -100 -100 -100    2    4    2    2    1  -70 -100  -70  -70 -100 2417 2022
1   5 -70  -99  -98  -90   2    2 -100 -100 -100 -100 -100 -100    2 -100 -100 -100 -100  -70    3  -70  -70 -100 2418 2022
2   2 -70  -99    2 -100   2    2 -100    3    2 -100 -100    2    1  -98    2    2    2  -70 -100  -70  -70 -100 2419 2022
1   1 -70   28    1  -90   1    1 -100    4    1 -100 -100    4    2  -98    2    2    1  -70    1  -70  -70 -100 2420 2022
2   1 -70   44    1 -100   2 -100 -100    4    2    4    2    2    2    1    2    2    1  -70 -100  -70  -70 -100 2421 2022
3   5 -70   70    2 -100   2    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    1 2422 2022
3   1 -70   40    2   12   2 -100    1 -100    1 -100 -100 -100 -100    2    2    2    2  -70    3  -70  -70    2 2423 2022
1   1 -70   56    2   12   1 -100    1    4    1 -100 -100 -100    4    2    2    2    1  -70    2  -70  -70 -100 2424 2022
2   1 -70   35    2   12   1    1 -100    4    1 -100 -100    1    2    1    2    2    1  -70 -100  -70  -70 -100 2425 2022
2   1 -70  -99  -99 -100   2    2 -100    4    2 -100 -100 -100    1 -100 -100 -100 -100  -70 -100  -70  -70 -100 2426 2022
3   7 -70  -99    2  -98   1    1 -100 -100    2 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    1 2427 2022
2   2 -70   23    2   10   2 -100 -100    3    2    3    2 -100    2    2    2    2    2  -70 -100  -70  -70 -100 2428 2022
1   1 -70   48    2   10   2 -100 -100    4    3    3    2    2    4    3    2    2    4  -70    4  -70  -70 -100 2429 2022
1   4 -70   37    1   12   2 -100 -100 -100    2    2    3    2    2 -100 -100 -100 -100  -70    4  -70  -70 -100 2430 2022
1   7 -70   42    1    8   2    1 -100 -100    2    3    2 -100    3 -100 -100 -100 -100  -70    3  -70  -70 -100 2431 2022
1   4 -70   60    2 -100   3 -100 -100 -100    2 -100 -100 -100    2 -100 -100 -100 -100  -70  -98  -70  -70 -100 2432 2022
2   7 -70   86    2 -100   2 -100 -100 -100    1    4    1    4    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2433 2022
2   5 -70   77    1 -100   2 -100 -100 -100 -100    2    2    2    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2434 2022
3   4 -70   36    2  -90 -97    1 -100 -100    2 -100 -100 -100 -100 -100 -100 -100 -100  -70    1  -70  -70    1 2435 2022
3   1 -70   45    1   12   2    2 -100 -100    1 -100 -100 -100 -100    2    2    2    2  -70    3  -70  -70    2 2436 2022
2   3 -70   43    2  -90   2    3 -100    4    2 -100 -100 -100    1    2    2    2    2  -70 -100  -70  -70 -100 2437 2022
2   4 -70   25    2    3   2 -100 -100 -100    2 -100 -100 -100    3 -100 -100 -100 -100  -70 -100  -70  -70 -100 2438 2022
3   2 -70   38    2   11   3 -100 -100 -100    2 -100 -100 -100 -100    2    2    2    2  -70    1  -70  -70    3 2439 2022
1   1 -70   29    2 -100   1 -100    1    3    1 -100 -100    3    4    3    2    2    1  -70    1  -70  -70 -100 2440 2022
3   1 -70   37    1   11   1    1 -100 -100    3 -100 -100 -100 -100    4  -97    1    4  -70    3  -70  -70    3 2441 2022
3   5 -70   69    1 -100   1    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    1  -70  -70    1 2442 2022
1   1 -70   49    1   12   3 -100 -100    4    1 -100 -100 -100    2    2    2    2    2  -70    3  -70  -70 -100 2443 2022
2   2 -70  -99    1   12   2    1 -100    4    2 -100 -100 -100    2    2    2    2    1  -70 -100  -70  -70 -100 2444 2022
2   7 -70  -99    2 -100   3 -100 -100 -100  -97    4    2 -100    4 -100 -100 -100 -100  -70 -100  -70  -70 -100 2445 2022
2   2 -70   25    1   10   3 -100 -100    3    3 -100 -100 -100    1    4    2    1    3  -70 -100  -70  -70 -100 2446 2022
3   1 -70   53    1   12   2    2 -100 -100    1 -100 -100 -100 -100    2    2    2    1  -70    3  -70  -70    1 2447 2022
3   1 -70   40    2   12   3    2 -100 -100    1 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70 -100 2448 2022
1   5 -70   73    1 -100   2 -100 -100 -100 -100 -100 -100    3    4 -100 -100 -100 -100  -70    2  -70  -70 -100 2449 2022
2   5 -70   66    1 -100   2    2 -100 -100 -100 -100 -100 -100    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2450 2022
2   5 -70   69    1 -100   3 -100 -100 -100 -100 -100 -100    1    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2451 2022
2   1 -70   27    2    9   1    1 -100    4    1    4    4    2    2    1    2    2    1  -70 -100  -70  -70 -100 2452 2022
1   1 -70   36    1   12   3 -100 -100    4    3    4    1 -100    3    2    2    2    3  -70    5  -70  -70 -100 2453 2022
2   5 -70   64    2 -100   2    3 -100 -100 -100    4    2    1    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2454 2022
3   8 -70   59    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    3 2455 2022
1   5 -70   55    2 -100   2 -100 -100 -100 -100    3    4    1    2 -100 -100 -100 -100  -70    3  -70  -70 -100 2456 2022
2   3 -70   50    1   12   3 -100    3    4    1    4    2 -100    2    2    2    2    1  -70 -100  -70  -70 -100 2457 2022
1   1 -70   30    2   12   2  -99 -100    4    2    1    1    2    2    3    2    2    2  -70    3  -70  -70 -100 2458 2022
1   1 -70   59    2   12   1 -100 -100    4    1    4    2 -100    2    2    2    2    1  -70    2  -70  -70 -100 2459 2022
1   1 -70   39    2    9   1    1 -100    4    1    1    4    4    1    1    2    2    1  -70    2  -70  -70 -100 2460 2022
2   1 -70   23    1   12   2 -100 -100    4    2    4  -98    4    2    2    2    2    2  -70 -100  -70  -70 -100 2461 2022
2   1 -70   31    2   12   1    1 -100    3    2 -100 -100 -100    3    2    2    2    2  -70 -100  -70  -70 -100 2462 2022
3   5 -70   69    1 -100   1    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    1  -70  -70    2 2463 2022
2   2 -70   19    1 -100   2 -100 -100    4    2    3    3  -98  -98    3    2    2    2  -70 -100  -70  -70 -100 2464 2022
2   4 -70   61    1 -100   3 -100 -100 -100    2    1    1    2    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2465 2022
3   5 -70   68    2 -100   1    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    1 2466 2022
1   1 -70   37    1   12   2    1 -100    4    2 -100 -100 -100    4    2    2    2    1  -70    2  -70  -70 -100 2467 2022
3   1 -70   53    2 -100   3    1 -100 -100    1 -100 -100 -100 -100    2    2    2    1  -70    1  -70  -70    1 2468 2022
1   5 -70   60    2 -100   1    1 -100 -100 -100 -100 -100 -100    2 -100 -100 -100 -100  -70    1  -70  -70 -100 2469 2022
3   1 -70   33    2   12   3 -100 -100 -100    2 -100 -100 -100 -100    3    1    2    2  -70    3  -70  -70    5 2470 2022
2   5 -70   79    1    8   1    1 -100 -100 -100    3    2 -100    3 -100 -100 -100 -100  -70 -100  -70  -70 -100 2471 2022
2   5 -70   72    2 -100   2 -100 -100 -100 -100 -100 -100 -100    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2472 2022
1   5 -70   81    2 -100   2 -100 -100 -100 -100 -100 -100  -98    2 -100 -100 -100 -100  -70    2  -70  -70 -100 2473 2022
2   5 -70   83    2 -100   2 -100 -100 -100 -100 -100 -100    2    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2474 2022
1   5 -70   73    1 -100   1    1 -100 -100 -100 -100 -100 -100    1 -100 -100 -100 -100  -70    1  -70  -70 -100 2475 2022
1   1 -70   30    2   11   3 -100 -100    3    3    2    3 -100    3  -97  -97  -97  -97  -70  -98  -70  -70 -100 2476 2022
3   5 -70   77    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    2 2477 2022
2   5 -70   70    2 -100   1    1 -100 -100 -100    4    3    2    3 -100 -100 -100 -100  -70 -100  -70  -70 -100 2478 2022
2 -97 -70   23    2  -98   1 -100 -100  -97  -97 -100 -100 -100    1 -100 -100 -100 -100  -70 -100  -70  -70 -100 2479 2022
2   5 -70   70    2 -100   3 -100 -100 -100 -100 -100 -100 -100    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2480 2022
2   1 -70   25    2   11   1    1 -100    2    1 -100 -100    1    2    1    2    2    1  -70 -100  -70  -70 -100 2481 2022
2   1 -70   19    2   11   3 -100 -100    4    4    1    3 -100    2    4    1    1    4  -70 -100  -70  -70 -100 2482 2022
1   2 -70   31    2   12   1 -100 -100    3    2    2    3    2    2    2    2    2    2  -70    1  -70  -70 -100 2483 2022
2   1 -70   33  -98 -100   3 -100    3    2    1 -100 -100 -100    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2484 2022
1   1 -70   26    1  -98   3    2 -100    2    3 -100 -100 -100    4    3    2    2    3  -70    4  -70  -70 -100 2485 2022
2   5 -70   69    2 -100   2 -100 -100 -100 -100    2    3 -100    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2486 2022
2   1 -70   34    2    1   2 -100 -100    3    2    1    3 -100    3    3    2    2    2  -70 -100  -70  -70 -100 2487 2022
3   1 -70   26    1   10   2 -100    2 -100    3 -100 -100 -100 -100    1    2    2    2  -70    1  -70  -70    2 2488 2022
2   8 -70   69    2 -100   2 -100 -100 -100 -100 -100 -100    1    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2489 2022
1   7 -70   32    2 -100   2    2 -100 -100    3    1    4 -100    1 -100 -100 -100 -100  -70    4  -70  -70 -100 2490 2022
3   5 -70   77    2 -100   1    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    2 2491 2022
1   1 -70   51    1   10   2 -100 -100    3    1    3    2 -100    2    2    2    2    1  -70  -98  -70  -70 -100 2492 2022
2   5 -70   69    1   11   1    1 -100 -100 -100    1    4 -100    1 -100 -100 -100 -100  -70 -100  -70  -70 -100 2493 2022
3   2 -70   68    1   10   3 -100 -100 -100    1 -100 -100 -100 -100    1    2    2    1  -70    2  -70  -70    1 2494 2022
3   1 -70   20    1    6   2 -100 -100 -100    1 -100 -100 -100 -100    1    2    2    1  -70    3  -70  -70    3 2495 2022
2   1 -70   60    2   12   2 -100 -100    3    1    3    4    3    4    2    2    2    1  -70 -100  -70  -70 -100 2496 2022
2   7 -70   84    2 -100   2    1 -100 -100    1 -100 -100    2  -98 -100 -100 -100 -100  -70 -100  -70  -70 -100 2497 2022
2   1 -70   47    1    3   1 -100    1    1    1    4    3    3  -98    2    2    2    1  -70 -100  -70  -70 -100 2498 2022
3   1 -70   31    2   12   3 -100 -100 -100    2 -100 -100 -100 -100    2    1    2    1  -70    3  -70  -70    3 2499 2022
3   2 -70   29    1    2   2    1 -100 -100    2 -100 -100 -100 -100    2    2    2    2  -70    3  -70  -70  -98 2500 2022
1   7 -70   46    1    9   3 -100 -100 -100    2    1    3    3    4 -100 -100 -100 -100  -70    3  -70  -70 -100 2501 2022
3   1 -70   59    2  -90   2 -100 -100 -100    1 -100 -100 -100 -100    2    2    2    1  -70    2  -70  -70    3 2502 2022
3   4 -70   32    2    5   3 -100    2 -100    1 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    1 2503 2022
1   5 -70   77    1 -100   2 -100 -100 -100 -100    1    3    1    1 -100 -100 -100 -100  -70    3  -70  -70 -100 2504 2022
3   1 -70   25    1   12   2 -100 -100 -100    2 -100 -100 -100 -100  -98    2    2    2  -70    3  -70  -70    1 2505 2022
3   1 -70   28    2   12   2 -100 -100 -100    3 -100 -100 -100 -100    4    2    2    2  -70    3  -70  -70    1 2506 2022
1   5 -70   62    1  -90   3    1 -100 -100 -100 -100 -100 -100    5 -100 -100 -100 -100  -70    1  -70  -70 -100 2507 2022
3   7 -70   73    2 -100   2    2 -100 -100    1 -100 -100 -100 -100 -100 -100 -100 -100  -70    5  -70  -70    1 2508 2022
2   4 -70   62    1   12   2 -100 -100 -100    2 -100 -100 -100    3 -100 -100 -100 -100  -70 -100  -70  -70 -100 2509 2022
3   5 -70   79    1 -100   1    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    1  -70  -70    1 2510 2022
1   7 -70   65    2 -100   2    2 -100 -100    2    4    2 -100    2 -100 -100 -100 -100  -70    2  -70  -70 -100 2511 2022
2   5 -70   64    2 -100   1    1 -100 -100 -100    4    4    2    4 -100 -100 -100 -100  -70 -100  -70  -70 -100 2512 2022
3   7 -70   31    2    5   3 -100 -100 -100    3 -100 -100 -100 -100 -100 -100 -100 -100  -70    4  -70  -70    3 2513 2022
3   5 -70  -99    1 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    1 2514 2022
3   8 -70   55    2 -100   2 -100    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    3 2515 2022
2   1 -70   40    1   12   1    1 -100    4    1 -100 -100    3    4    1    2    2    1  -70 -100  -70  -70 -100 2516 2022
2   1 -70   50    2   10   2 -100 -100    1    1 -100 -100 -100    2    1    2    2    1  -70 -100  -70  -70 -100 2517 2022
1   1 -70   41    1   12   2    2 -100    4    1 -100 -100 -100    2    1    2    2    1  -70    3  -70  -70 -100 2518 2022
3   6 -70   31    2 -100   2 -100    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    3 2519 2022
2   1 -70   31    1   12   2 -100 -100    3    4 -100 -100    2    2    3    2    2    3  -70 -100  -70  -70 -100 2520 2022
1   1 -70   22    2 -100   2 -100 -100    4    2 -100 -100    2    3    1    2    2    2  -70    3  -70  -70 -100 2521 2022
2   2 -70   77    2   12   3    1 -100    4    3  -98    3    3    1    1    2    2    1  -70 -100  -70  -70 -100 2522 2022
1   4 -70   18    2    9   2 -100 -100 -100    2 -100 -100    1    3 -100 -100 -100 -100  -70    2  -70  -70 -100 2523 2022
1   1 -70   20    2 -100   2 -100 -100    4    2 -100 -100    3    1    2    2    2    1  -70    3  -70  -70 -100 2524 2022
3   7 -70   79    2 -100   1 -100 -100 -100    1 -100 -100 -100 -100 -100 -100 -100 -100  -70    1  -70  -70    1 2525 2022
3   2 -70   21    1   12   3 -100 -100 -100    2 -100 -100 -100 -100    3    2    2    3  -70    4  -70  -70    4 2526 2022
1   1 -70   36    1 -100   3 -100 -100    4    1    4    1 -100    4    4    2    2    1  -70    3  -70  -70 -100 2527 2022
1   1 -70   34    2  -98   1    2 -100    3    2 -100 -100  -98    2    1    2    2    2  -70    4  -70  -70 -100 2528 2022
2   5 -70   67    1 -100   1 -100 -100 -100 -100 -100 -100    3    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2529 2022
1   2 -70   42    2    9   3    2 -100    4    1 -100 -100    2    2    1    2    2    1  -70    4  -70  -70 -100 2530 2022
1   1 -70   22    1    9   2 -100 -100    4    2  -98    3    1    3    2    2    2    3  -70    3  -70  -70 -100 2531 2022
2   1 -70   39    1   12   1    1 -100    3    2    2    2 -100    1    2    2    2    2  -70 -100  -70  -70 -100 2532 2022
1   1 -70   24    2   12   2 -100    2    1    2    3    2    2    5    1    2    2    2  -70    2  -70  -70 -100 2533 2022
1   4 -70   23    2    8   3 -100 -100 -100    2 -100 -100    2    2 -100 -100 -100 -100  -70    3  -70  -70 -100 2534 2022
2   5 -70   78    1 -100   3 -100 -100 -100 -100    4    2    2    4 -100 -100 -100 -100  -70 -100  -70  -70 -100 2535 2022
1   1 -70   39    2   12   3 -100 -100    3    3    1    3 -100    1    4    2    2    3  -70    5  -70  -70 -100 2536 2022
1   5 -70   70    2 -100   2 -100    2 -100 -100 -100 -100    2    2 -100 -100 -100 -100  -70    2  -70  -70 -100 2537 2022
1   5 -70   66    1 -100   1    1 -100 -100 -100    3    2    2    2 -100 -100 -100 -100  -70    1  -70  -70 -100 2538 2022
1   1 -70   36    1   12   2    2 -100  -98    3    1  -98    1    2    4    2    2    2  -70    3  -70  -70 -100 2539 2022
3   2 -70   39    2   12   2    2 -100 -100    3 -100 -100 -100 -100    3    2    2    2  -70    3  -70  -70    3 2540 2022
3   1 -70   25    2   12   2    2 -100 -100    1 -100 -100 -100 -100    3    2    2    2  -70    2  -70  -70    2 2541 2022
3   8 -70   65    1 -100   3 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    7  -70  -70  -98 2542 2022
1   5 -70   89    2 -100   2 -100 -100 -100 -100 -100 -100    1    2 -100 -100 -100 -100  -70    2  -70  -70 -100 2543 2022
2   1 -70   27    1   12   2 -100 -100    3    1 -100 -100 -100    1    1    2    2    1  -70 -100  -70  -70 -100 2544 2022
3   8 -70   47    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    3 2545 2022
1   2 -70   43    1    2   2 -100 -100    4    2 -100 -100    3    1    2    2    2    2  -70    1  -70  -70 -100 2546 2022
1   1 -70   47    1  -98   1    3 -100    4  -98 -100 -100    1    2  -98    2    2    3  -70    2  -70  -70 -100 2547 2022
2   7 -70   45    2   10   1    1 -100 -100    1 -100 -100    4    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2548 2022
1   6 -70   34    1  -90   1    1 -100 -100 -100 -100 -100    4    2 -100 -100 -100 -100  -70    1  -70  -70 -100 2549 2022
1   5 -70   72    2 -100   2    1 -100 -100 -100    2    3 -100    2 -100 -100 -100 -100  -70    2  -70  -70 -100 2550 2022
3   6 -70   18    2    7   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    2 2551 2022
3   1 -70   63    1   12 -98    1 -100 -100    1 -100 -100 -100 -100    1    2    2    1  -70    2  -70  -70    1 2552 2022
3   5 -70   63    2   12   2    2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    2 2553 2022
2   7 -70   36    2 -100   2    1 -100 -100    2    3    4 -100    3 -100 -100 -100 -100  -70 -100  -70  -70 -100 2554 2022
2   5 -70   79    2 -100 -98 -100 -100 -100 -100    4  -98  -98    4 -100 -100 -100 -100  -70 -100  -70  -70 -100 2555 2022
2   1 -70   55    1   12   2    1 -100    3    1    3    4 -100    1    3    2    2    2  -70 -100  -70  -70 -100 2556 2022
3   1 -70   46    1   12   2 -100 -100 -100    1 -100 -100 -100 -100    1    2    2    1  -70    2  -70  -70    2 2557 2022
2   5 -70   81    2 -100   2    2 -100 -100 -100    1    2    2    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2558 2022
2   5 -70   68    1 -100   2 -100 -100 -100 -100    2    2    4    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2559 2022
3   3 -70   50    1   12   1    1 -100 -100    1 -100 -100 -100 -100    1    2    2    1  -70    1  -70  -70    1 2560 2022
1   1 -70   40    1   12   1 -100    1    4    1  -98    3  -98    2    1    2    2    1  -70    2  -70  -70 -100 2561 2022
1   7 -70   52    1 -100   2    2 -100 -100    2  -98    4    2    2 -100 -100 -100 -100  -70    2  -70  -70 -100 2562 2022
2   7 -70   27    2   11   2    1 -100 -100    1    3    3  -98    3 -100 -100 -100 -100  -70 -100  -70  -70 -100 2563 2022
1   1 -70   38    2   12   1    1 -100    4    3    1    4    1    1    2    2    2    2  -70    1  -70  -70 -100 2564 2022
2   1 -70   27    2   12   3 -100 -100    3    4    2    4 -100    1    3    2    2    3  -70 -100  -70  -70 -100 2565 2022
3   1 -70   47    2   12   3 -100 -100 -100    2 -100 -100 -100 -100    3    2    2    2  -70    3  -70  -70    2 2566 2022
1   1 -70   39    1  -98   2    1 -100    3    2 -100 -100 -100    2    2    2    2    2  -70    3  -70  -70 -100 2567 2022
3   5 -70   67    2 -100   2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    2 2568 2022
2   7 -70   48    2 -100   1    2 -100 -100    2 -100 -100 -100    5 -100 -100 -100 -100  -70 -100  -70  -70 -100 2569 2022
1   1 -70   60    2   12   1    1 -100    4    2    4    4 -100    4    3    2    2    2  -70    2  -70  -70 -100 2570 2022
3   5 -70   62    1   12   2    2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    3 2571 2022
3   1 -70   58    2    3   2 -100 -100 -100    2 -100 -100 -100 -100    4    2    2    2  -70    5  -70  -70    3 2572 2022
1   4 -70   59    2 -100   3 -100 -100 -100    1 -100 -100    2    1 -100 -100 -100 -100  -70    4  -70  -70 -100 2573 2022
2   6 -70   21    2   11   2    2 -100 -100 -100 -100 -100    2    2 -100 -100 -100 -100  -70 -100  -70  -70 -100 2574 2022
1   2 -70   72    2    9   2 -100 -100    3    2 -100 -100 -100    3    1    2    2    1  -70    2  -70  -70 -100 2575 2022
2   2 -70   20    2 -100   2 -100 -100    4    2 -100 -100    1    2    2    2    2    2  -70 -100  -70  -70 -100 2576 2022
3   1 -70  -99    1  -97   2 -100 -100 -100    2 -100 -100 -100 -100    2    2    2    2  -70    3  -70  -70    2 2577 2022
2   1 -70   20    2   12   2 -100    1    4    1 -100 -100    3    2    2    2    2    2  -70 -100  -70  -70 -100 2578 2022
1   1 -70   61    1   12   2 -100 -100    3    2    4    3 -100    4    2    2    2    1  -70    3  -70  -70 -100 2579 2022
3   1 -70   52    1   12   2    2 -100 -100    1 -100 -100 -100 -100    2    2    2    2  -70    3  -70  -70    1 2580 2022
1   1 -70   39    1    8   1 -100    1    1    1 -100 -100    2    2    1    2    2    1  -70    1  -70  -70 -100 2581 2022
2   5 -70   80    2 -100 -98 -100 -100 -100 -100 -100 -100    4    1 -100 -100 -100 -100  -70 -100  -70  -70 -100 2582 2022
3   1 -70   54    1   12   3 -100 -100 -100    2 -100 -100 -100 -100    2    2    2    2  -70    3  -70  -70    2 2583 2022
3   5 -70   71    2 -100   3 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    1 2584 2022
1   4 -70   55    1   12   2 -100 -100 -100    1    4  -98    2    4 -100 -100 -100 -100  -70    3  -70  -70 -100 2585 2022
1   1 -70   29    2   12   2 -100 -100    4    2    1    3    2    2    2    2    2    2  -70    2  -70  -70 -100 2586 2022
1   1 -70   21    1 -100   1 -100 -100    4    2 -100 -100    3    3    4    2    2    3  -70    2  -70  -70 -100 2587 2022
3   5 -70   75    2 -100   2    2 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    3 2588 2022
3   5 -70   68    2 -100   2    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    2 2589 2022
2   5 -70   75    1 -100   2 -100 -100 -100 -100 -100 -100    3    3 -100 -100 -100 -100  -70 -100  -70  -70 -100 2590 2022
2   5 -70   74    2 -100   2 -100 -100 -100 -100 -100 -100    3    4 -100 -100 -100 -100  -70 -100  -70  -70 -100 2591 2022
1   5 -70   74    2 -100   2    2 -100 -100 -100 -100 -100 -100    3 -100 -100 -100 -100  -70    2  -70  -70 -100 2592 2022
3   5 -70   72    1 -100   2 -100    1 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100  -70    3  -70  -70    2 2593 2022
3   7 -70   43    2 -100   2    1 -100 -100    2 -100 -100 -100 -100 -100 -100 -100 -100  -70    2  -70  -70    3 2594 2022
3   1 -70   47    1   12   1    1 -100 -100    2 -100 -100 -100 -100    1    2    2    1  -70    1  -70  -70    1 2595 2022
3   1 -70   37    2   12   1 -100 -100 -100    2 -100 -100 -100 -100    2    2    1    1  -70    1  -70  -70    2 2596 2022
2   1 -70   52    2   12   1    1 -100    4    2 -100 -100    2    2    1    2    2    1  -70 -100  -70  -70 -100 2597 2022
1   5 -70   65    1 -100   1    2 -100 -100 -100 -100 -100 -100    3 -100 -100 -100 -100  -70    2  -70  -70 -100 2598 2022
1   2 -70   63    1  -98   1 -100    1    2    1 -100 -100 -100    4    1    2    2    1  -70    2  -70  -70 -100 2599 2022
3   4 -70   36    2   12   3 -100 -100 -100    4 -100 -100 -100 -100 -100 -100 -100 -100  -70    7  -70  -70    5 2600 2022
2   1 -70   25    2   12   2 -100 -100    4    1    4    3 -100    3    1    2    2    1  -70 -100  -70  -70 -100 2601 2022
1   5 -70   73    1 -100   2    1 -100 -100 -100 -100 -100    2    2 -100 -100 -100 -100  -70    3  -70  -70 -100 2602 2022
2   1 -70   56    1   12   3    1 -100    4    1 -100 -100    2    4    2    2    2    1  -70 -100  -70  -70 -100 2603 2022
2   1 -70   43    1 -100   3 -100 -100    1    4    1    1    1    3    4    1    1    3  -70 -100  -70  -70 -100 2604 2022
1   2 -70   18    2    7   3 -100 -100    3    1    2    4 -100    1    2    2    2    1  -70    3  -70  -70 -100 2605 2022
